chr11	61965113	61965368	2	2	1	67	1	74
chr11	61965516	61967311	2	2	1	142	1	75
chr11	61967372	61967457	2	4	1	6	0	5
chr11	62559838	62560068	2	2	1	3	0	38
chr11	62560194	62560281	2	2	1	4	0	73
chr11	62567529	62570964	2	2	1	4	1	72
chr11	62571109	62571539	2	2	1	7	0	58
chr11	62571683	62571837	2	2	1	31	2	66
chr11	62571902	62572583	2	2	1	37	0	64
chr11	62572743	62573830	2	2	1	5	0	33
chr11	62650000	62653169	2	2	1	1	0	21
chr11	62663160	62663235	2	2	1	8	0	58
chr11	62663334	62664848	2	2	1	13	0	44
chr11	62664974	62665130	2	2	1	9	0	56
chr11	62671866	62671952	1	1	1	2	0	47
chr11	62678409	62678494	2	2	1	1	0	10
chr11	62678602	62678689	2	2	1	3	0	54
chr11	62678744	62678864	2	2	1	3	0	37
chr11	62702550	62705300	2	2	1	1	0	69
chr11	62761661	62761794	1	1	1	4	0	56
chr11	62761905	62762866	1	1	1	6	0	58
chr11	62763027	62765181	1	1	1	2	0	45
chr11	62765233	62765339	1	1	1	1	0	51
chr11	62765406	62765652	1	1	1	1	0	5
chr11	62765725	62766242	1	1	1	1	0	34
chr11	62766277	62766493	1	1	1	1	0	34
chr11	62771491	62775770	1	1	1	1	0	53
chr11	62776471	62777977	1	1	1	1	0	39
chr11	62787528	62789022	1	1	1	4	0	68
chr11	62789211	62789291	1	1	1	2	0	58
chr11	62856382	62870744	1	1	1	2	0	33
chr11	62870838	62871576	1	1	1	2	0	56
chr11	62871670	62881018	1	1	1	1	0	25
chr11	63575047	63590099	2	2	1	1	0	26
chr11	63590369	63598060	2	2	1	18	0	68
chr11	63598164	63613999	2	2	1	22	0	69
chr11	63614069	63614384	2	2	1	11	0	67
chr11	63974795	63976224	1	1	1	44	0	73
chr11	63986515	63988336	1	1	1	6	0	62
chr11	63988399	63988653	1	1	1	6	0	62
chr11	63988753	63996529	1	1	1	3	0	71
chr11	63996649	63996856	1	1	1	5	0	42
chr11	63996942	63997049	1	1	1	3	0	49
chr11	64226428	64226634	1	1	1	40	0	74
chr11	64241133	64242383	1	1	1	1	0	10
chr11	64242559	64243198	1	1	1	1	0	49
chr11	64245288	64246415	2	2	1	1	0	64
chr11	64316969	64317057	2	2	1	16	0	75
chr11	64317148	64317263	2	2	1	26	0	72
chr11	64317366	64317448	2	2	1	15	0	72
chr11	64321069	64321585	1	1	1	1	0	15
chr11	64741080	64741438	2	2	1	1	0	63
chr11	64741502	64742009	2	6	1	3	0	22
chr11	64742113	64742793	2	2	1	3	0	43
chr11	64934875	64934990	2	2	1	2	0	28
chr11	64935176	64935357	2	2	1	5	0	64
chr11	64935461	64935833	2	2	1	1	0	27
chr11	65014273	65018363	1	1	1	23	0	73
chr11	65018475	65018570	1	1	1	41	0	72
chr11	65018734	65020418	1	1	1	120	1	74
chr11	65020500	65021720	1	1	1	123	0	74
chr11	65021889	65021970	1	1	1	58	0	75
chr11	65112712	65113368	1	1	1	1	0	3
chr11	65113415	65113490	1	1	1	5	0	62
chr11	65113595	65114712	1	1	1	7	0	49
chr11	65114833	65114912	1	1	1	5	0	45
chr11	65115082	65115892	1	1	0	2	0	69
chr11	65120807	65120980	2	2	1	34	0	58
chr11	65121037	65121499	2	2	1	82	0	57
chr11	65121645	65121738	2	2	1	208	1	75
chr11	65121822	65122089	2	2	1	191	1	75
chr11	65182014	65182700	1	1	1	1	0	51
chr11	65182969	65183127	1	1	1	1	0	66
chr11	65183198	65183473	1	1	1	1	0	14
chr11	65663149	65665420	1	1	0	7	0	49
chr11	65665544	65666130	1	1	1	2	0	25
chr11	65720165	65720241	2	2	1	2	0	51
chr11	65720418	65720586	2	2	1	9	0	73
chr11	65855449	65855653	2	2	1	6	0	47
chr11	65855731	65855934	2	2	1	7	0	67
chr11	65856243	65858096	2	2	1	20	2	72
chr11	65856243	65861370	2	2	1	0	2	3
chr11	65871364	65871969	2	2	1	1	0	3
chr11	65872019	65872243	2	2	1	3	0	49
chr11	65872362	65872682	2	2	1	4	0	47
chr11	65919853	65919947	1	1	1	1	0	44
chr11	65920042	65920342	1	1	1	1	0	12
chr11	66002571	66003234	1	1	1	7	0	65
chr11	66003374	66003625	1	1	1	18	1	70
chr11	66285759	66287597	2	2	1	1	0	20
chr11	66287677	66287811	2	2	1	1	0	51
chr11	66288293	66288954	2	2	1	1	0	22
chr11	66436113	66437103	2	2	1	1	0	42
chr11	66437264	66437349	2	2	1	13	0	73
chr11	66437436	66438163	2	2	1	1	0	23
chr11	66437444	66438163	2	2	1	10	0	65
chr11	66438260	66438709	2	2	1	8	0	74
chr11	66438260	66438781	2	2	0	1	0	31
chr11	67392079	67392160	1	1	1	2	0	56
chr11	67392232	67392653	1	1	1	3	0	55
chr11	67392783	67393495	1	1	1	1	0	44
chr11	67393611	67393690	1	1	1	2	0	34
chr11	67395826	67395911	1	1	1	1	0	61
chr11	67398646	67398721	2	2	1	12	0	73
chr11	67398857	67398939	2	2	1	12	0	75
chr11	67399164	67399560	2	2	1	1	0	55
chr11	67399666	67400688	2	2	1	4	0	62
chr11	67400920	67401067	2	2	1	32	0	73
chr11	67401200	67401727	2	2	1	26	0	73
chr11	67441515	67441732	2	2	1	1	0	11
chr11	67507013	67507364	2	2	1	2	0	59
chr11	67507498	67507591	2	2	1	4	0	66
chr11	67507690	67508000	2	2	1	8	0	68
chr11	67583845	67584133	1	1	1	44	0	36
chr11	67584170	67584463	1	1	1	62	0	36
chr11	67584571	67584684	1	1	1	125	0	74
chr11	67584773	67585137	1	1	1	55	0	70
chr11	67585242	67586103	1	1	1	11	0	74
chr11	67586212	67586388	1	1	1	2	0	58
chr11	67620537	67626053	1	1	0	1	0	41
chr11	67934709	67936774	2	2	1	0	1	42
chr11	68030734	68032151	1	1	1	11	0	46
chr11	68032210	68032285	1	1	1	25	0	51
chr11	68032337	68032922	1	1	1	22	0	51
chr11	68033013	68033110	1	1	1	8	0	66
chr11	68033284	68036252	1	1	1	2	0	36
chr11	68036382	68036461	1	3	1	1	0	16
chr11	68684733	68684923	1	1	1	8	0	70
chr11	68685005	68685593	1	1	1	10	0	55
chr11	68685649	68688013	1	1	1	5	0	55
chr11	68688101	68688848	1	1	1	2	0	36
chr11	68688927	68690916	1	1	1	1	0	73
chr11	68892994	68893402	2	2	1	1	0	53
chr11	68893456	68896514	2	2	1	3	0	44
chr11	68896679	68897926	2	2	1	10	0	70
chr11	68898013	68900547	2	2	1	27	0	58
chr11	68900606	68903722	2	2	1	37	0	58
chr11	72097915	72098288	2	2	1	8	0	49
chr11	72098416	72098780	2	2	1	14	0	61
chr11	72098859	72099110	2	2	1	47	0	71
chr11	72099257	72103182	2	2	1	38	0	74
chr11	72109929	72110087	2	2	1	5	0	40
chr11	72110226	72110543	2	2	1	2	0	61
chr11	72110604	72111156	2	2	1	1	0	11
chr11	72111282	72111411	2	2	1	2	0	42
chr11	72111287	72111441	2	2	1	9	0	55
chr11	72111497	72112649	2	2	1	6	0	55
chr11	73873395	73876478	2	2	1	1	0	20
chr11	73900421	73909398	1	1	1	1	0	34
chr11	73909594	73914412	1	1	1	1	0	44
chr11	73914505	73916544	1	3	1	1	0	14
chr11	75399578	75400693	1	1	1	140	0	61
chr11	75400825	75401639	1	1	1	196	0	74
chr11	75401734	75402351	1	1	1	132	0	73
chr11	75402447	75404019	1	1	1	55	0	72
chr11	75404208	75404671	1	1	1	13	0	68
chr11	76861080	76926556	1	1	1	14	0	69
chr11	76926668	76958978	1	1	1	7	0	53
chr11	76959032	76976288	1	1	1	3	0	53
chr11	76976342	76985642	1	1	1	2	0	53
chr11	76998822	77015015	1	1	1	1	0	32
chr11	77015118	77016674	1	1	1	1	0	16
chr11	77625071	77625716	2	2	1	1	0	65
chr11	77629900	77637589	2	2	1	2	0	52
chr11	78070037	78072997	2	2	1	8	0	64
chr11	78073142	78079578	2	2	1	13	0	68
chr11	78119250	78121064	2	2	1	1	0	42
chr11	78121175	78124020	2	2	1	1	0	48
chr11	78124215	78127357	2	2	1	4	0	58
chr11	78127437	78139493	2	2	1	8	0	75
chr11	83072147	83072622	1	1	1	1	0	33
chr11	88294509	88296132	2	2	1	7	0	70
chr11	88296265	88300529	2	2	1	10	0	63
chr11	88300646	88309162	2	2	1	5	0	58
chr11	88335083	88337500	2	2	1	3	0	60
chr11	93661775	93666681	1	1	1	1	0	61
chr11	103062415	103064274	2	2	1	1	0	34
chr11	103083327	103089226	2	2	1	1	0	7
chr11	103089319	103091786	2	2	1	2	0	50
chr11	111879606	111882367	1	1	1	4	0	69
chr11	111882599	111883135	1	1	1	3	0	42
chr11	112085463	112086639	2	2	1	11	0	68
chr11	112086960	112087856	1	1	1	22	0	74
chr11	112087974	112088866	1	1	1	5	3	57
chr11	112089012	112094804	1	3	1	6	0	63
chr11	112226527	112228593	1	1	1	3	0	70
chr11	112228674	112230207	1	1	1	2	0	23
chr11	112230231	112230625	1	1	1	1	0	23
chr11	112230683	112233162	1	1	1	1	0	44
chr11	113834336	113840597	2	2	1	1	0	72
chr11	113840758	113841662	2	2	1	1	0	58
chr11	113841769	113852500	2	2	1	2	0	68
chr11	113852634	113854257	2	2	1	13	0	73
chr11	113854336	113875444	2	2	1	8	0	64
chr11	117199433	117203001	1	1	1	5	0	63
chr11	117203194	117203306	1	1	1	1	0	71
chr11	117203485	117203781	1	1	1	1	0	36
chr11	118401718	118406936	1	1	1	12	0	74
chr11	118407098	118408999	1	1	1	5	0	68
chr11	119015759	119015840	2	2	1	2	0	33
chr11	119015940	119017361	2	2	1	4	4	71
chr11	119017546	119017957	2	2	1	25	0	73
chr11	119018054	119018281	2	2	1	14	0	67
chr11	119018971	119019142	1	1	1	4	0	20
chr11	119078705	119078794	1	1	1	2	0	9
chr11	119078998	119079128	1	1	1	5	0	50
chr11	119079301	119081091	1	1	1	2	0	40
chr11	119081315	119081458	1	1	1	1	0	58
chr11	119085067	119088254	1	1	1	9	0	54
chr11	119088309	119088634	1	1	1	12	0	54
chr11	119088708	119089081	1	1	1	8	0	50
chr11	119089132	119089216	1	1	1	2	0	50
chr11	119089273	119089682	1	1	1	1	0	39
chr11	119092812	119092934	1	1	1	1	0	49
chr11	119093022	119093109	1	1	1	1	0	14
chr11	119419521	119420050	2	2	1	1	0	21
chr11	119420387	119420868	2	2	1	2	0	61
chr11	119420930	119423112	2	2	1	2	0	47
chr11	120327641	120329976	1	1	1	3	0	63
chr11	123060029	123060115	2	2	1	1	0	72
chr11	123060799	123061119	2	2	1	4	0	75
chr11	123061330	123062063	2	2	1	1	0	42
chr11	125097741	125101200	2	2	1	1	0	39
chr11	125101304	125102131	2	2	1	2	0	50
chr11	125102318	125102733	2	2	1	11	0	61
chr11	125102810	125111553	2	2	0	5	0	73
chr11	126355843	126406095	1	1	1	2	0	34
chr11	126406172	126406472	1	1	1	2	0	58
chr11	126406546	126406942	1	1	1	1	0	71
chr11	126407024	126407251	1	1	1	2	0	66
chr11	126407350	126407573	1	1	1	1	0	4
chr11	134153364	134153708	2	2	1	2	0	58
chr11	134249921	134250274	2	2	1	2	0	58
chr11	134250344	134251129	2	2	1	2	0	56
chr11	134251309	134252839	2	2	1	8	0	69
chr11	134252917	134253226	2	2	1	8	0	66
chr12	2959482	2959947	1	1	1	1	0	34
chr12	2960041	2994737	1	1	1	1	0	23
chr12	4605087	4607326	1	1	1	1	0	25
chr12	4607388	4610154	1	1	1	3	0	42
chr12	4610285	4612542	1	1	1	2	0	54
chr12	4649176	4654291	1	1	1	2	0	47
chr12	4654463	4654824	1	1	1	4	0	72
chr12	4654923	4657747	1	1	1	2	0	58
chr12	4659178	4662532	1	1	1	1	0	74
chr12	4669818	4682204	1	1	1	1	0	44
chr12	4682301	4685258	1	1	1	1	0	10
chr12	6200566	6225425	1	1	1	6	0	62
chr12	6225535	6232631	1	1	1	5	0	17
chr12	6232730	6233411	1	1	1	2	0	64
chr12	6233487	6235228	1	1	1	1	0	11
chr12	6492468	6492861	2	2	1	4	0	50
chr12	6492973	6493057	2	2	1	13	0	74
chr12	6492973	6493716	2	4	1	1	0	7
chr12	6534570	6534809	1	1	1	110	0	52
chr12	6534662	6534809	1	1	1	2	0	52
chr12	6534862	6536493	1	1	1	192	0	54
chr12	6536594	6536683	1	1	1	99	0	73
chr12	6536791	6536919	1	1	1	55	0	75
chr12	6537011	6537100	1	1	1	42	0	74
chr12	6537217	6537308	1	1	1	36	0	74
chr12	6537391	6537583	1	1	1	19	0	60
chr12	6537997	6538100	1	1	1	31	0	73
chr12	6724153	6724613	1	1	1	3	0	62
chr12	6750008	6750176	2	2	1	1	0	51
chr12	6752363	6752938	2	2	1	1	0	44
chr12	6867682	6868863	1	1	1	64	2	73
chr12	6868988	6869098	1	1	1	40	1	74
chr12	6869184	6869257	1	1	1	14	0	74
chr12	6869391	6869687	1	1	1	15	0	66
chr12	6869774	6870048	1	1	1	7	0	64
chr12	6870137	6870264	1	1	1	10	0	68
chr12	6944174	6944475	1	1	1	79	0	74
chr12	6944653	6945770	1	1	1	29	0	69
chr12	6956569	6957653	1	1	1	1	0	28
chr12	6958074	6959926	1	1	1	1	0	63
chr12	6968596	6969497	2	2	1	1	0	49
chr12	6969578	6970195	2	2	1	2	0	34
chr12	6970281	6970416	2	2	1	3	0	63
chr12	8790264	8794304	1	1	1	1	0	23
chr12	10606375	10607853	2	2	1	3	0	73
chr12	10607937	10609830	2	2	1	5	0	74
chr12	10609942	10610621	2	2	1	8	0	59
chr12	10610681	10613438	2	2	1	6	0	59
chr12	10938578	10973654	2	2	1	2	0	63
chr12	10973722	11047019	2	2	1	2	0	43
chr12	11047189	11171421	2	2	1	4	0	61
chr12	12975480	12987151	2	2	1	1	0	12
chr12	16347711	16354230	1	1	1	2	0	35
chr12	16354379	16357604	1	1	1	4	0	68
chr12	21635710	21637070	2	2	1	1	0	12
chr12	21637195	21638352	2	2	1	1	0	14
chr12	21638471	21641951	2	2	1	4	0	46
chr12	21644109	21646898	2	2	1	1	0	48
chr12	21647017	21654542	2	2	1	4	0	61
chr12	21654678	21657750	2	2	1	5	0	65
chr12	27710956	27714779	1	1	1	1	0	41
chr12	27714821	27716290	1	1	1	1	0	17
chr12	27719869	27724046	1	1	1	1	0	18
chr12	31293932	31295233	2	2	1	1	0	67
chr12	31295334	31298076	2	2	1	1	0	44
chr12	31298225	31304981	2	2	0	7	0	65
chr12	31305124	31326023	2	2	1	4	1	71
chr12	46243315	46268864	2	2	1	5	0	67
chr12	47963705	47964208	1	1	1	1	0	42
chr12	47965346	47965837	1	1	1	1	0	60
chr12	49128939	49129241	2	2	1	23	0	75
chr12	49129391	49129499	2	2	1	73	0	70
chr12	49129723	49131297	2	2	1	141	1	74
chr12	49185991	49186309	2	2	1	5	0	69
chr12	49186459	49186610	2	2	1	16	0	70
chr12	49186834	49188976	2	2	1	33	0	74
chr12	49265185	49269464	1	1	1	2	0	69
chr12	50112302	50120035	1	1	1	6	0	74
chr12	50142111	50143073	2	2	1	3	0	47
chr12	50143205	50143951	2	2	1	1	0	35
chr12	50144058	50167100	2	2	1	3	0	56
chr12	52900066	52900587	2	2	1	1	0	45
chr12	52900684	52901158	2	2	1	2	0	44
chr12	52901220	52901863	2	2	1	3	0	43
chr12	52902073	52904657	2	2	1	8	0	68
chr12	52948939	52949172	1	1	1	3	0	64
chr12	52950411	52950749	1	1	1	3	0	32
chr12	52950907	52951480	1	3	1	1	0	40
chr12	52951646	52951730	1	1	1	8	0	72
chr12	52951857	52952118	1	1	1	2	0	16
chr12	53295640	53295838	1	1	1	10	0	68
chr12	53295640	53297849	1	1	1	2	0	73
chr12	53295942	53296243	1	1	1	8	0	32
chr12	53296276	53297849	1	1	1	6	0	32
chr12	53297925	53298044	1	1	1	2	0	47
chr12	53298151	53299268	1	1	1	2	0	69
chr12	53309021	53309156	2	2	1	1	0	50
chr12	53315783	53320564	2	2	1	1	0	55
chr12	53441793	53442694	1	1	1	1	0	3
chr12	53442734	53443390	1	1	1	1	0	39
chr12	53462568	53464759	1	1	1	2	0	72
chr12	53464853	53465931	1	1	1	3	0	42
chr12	53465974	53467220	1	1	1	3	0	42
chr12	53467294	53467804	1	1	1	3	0	39
chr12	53467844	53468779	1	1	1	3	0	39
chr12	53468833	53471637	1	1	1	1	0	53
chr12	53501462	53502014	1	1	1	3	0	45
chr12	53502185	53503026	1	1	1	1	0	36
chr12	53665429	53669147	2	2	1	2	0	42
chr12	53669342	53669870	2	2	1	18	0	69
chr12	53669949	53672575	2	2	1	17	1	70
chr12	53672646	53676052	2	2	1	9	1	30
chr12	54183960	54187818	2	2	1	2	0	66
chr12	54187903	54188725	2	2	0	3	0	69
chr12	54280823	54281385	1	1	1	36	2	72
chr12	54281503	54281794	1	1	1	22	0	75
chr12	54281942	54282089	1	1	1	6	0	72
chr12	54282301	54282393	1	1	1	1	0	68
chr12	54282875	54283811	1	1	1	2	0	41
chr12	54283235	54283811	1	1	1	1	0	16
chr12	54283968	54284257	1	1	1	8	0	60
chr12	54284318	54284548	1	1	1	9	0	60
chr12	54286113	54286661	1	1	1	1	0	25
chr12	54325182	54340546	1	1	1	1	0	59
chr12	54340616	54342205	1	1	1	4	0	67
chr12	54342288	54343224	1	1	1	2	0	54
chr12	54343317	54345459	1	1	1	2	0	40
chr12	54345516	54347766	1	1	1	2	0	56
chr12	54347845	54347999	1	1	1	1	0	52
chr12	54348052	54349619	1	1	1	1	0	25
chr12	54570358	54572600	1	1	1	1	0	48
chr12	55716197	55716932	1	1	1	16	0	70
chr12	55716718	55716932	1	1	1	36	0	73
chr12	55716718	55719090	1	1	1	1	0	48
chr12	55717006	55719090	1	1	1	36	0	66
chr12	55719224	55719498	1	1	1	13	0	73
chr12	55726262	55726699	2	2	1	4	0	73
chr12	55726796	55726889	2	2	1	1	0	22
chr12	55726965	55727150	2	2	1	4	0	27
chr12	55727340	55728275	2	2	1	29	0	72
chr12	55728353	55728515	2	2	1	8	0	68
chr12	55728353	55728952	2	2	1	13	0	57
chr12	55789144	55790566	2	2	1	2	0	26
chr12	55790593	55794358	2	2	1	2	0	26
chr12	55794388	55794806	2	2	1	2	0	29
chr12	55794881	55796024	2	2	1	1	0	37
chr12	55796077	55800561	2	2	1	1	0	52
chr12	55800630	55800853	2	2	1	4	0	47
chr12	55800901	55803628	2	2	1	4	0	47
chr12	55819174	55819341	1	1	1	1	0	33
chr12	55819494	55820259	1	1	1	1	0	4
chr12	56042170	56042424	1	1	1	4	0	22
chr12	56042603	56043362	1	1	1	24	0	69
chr12	56043494	56044118	1	1	1	10	0	74
chr12	56116660	56116774	1	1	1	34	0	27
chr12	56116800	56117188	1	1	1	87	0	24
chr12	56117212	56117481	1	1	1	285	3	25
chr12	56154093	56154812	1	1	1	1	0	28
chr12	56154841	56155054	1	1	1	1	0	28
chr12	56158405	56158683	1	1	1	20	0	28
chr12	56158712	56159586	1	1	1	26	1	29
chr12	56159731	56159974	1	1	1	19	1	68
chr12	56160149	56160242	1	1	1	8	0	67
chr12	56160321	56161386	1	1	1	6	0	66
chr12	56311415	56314850	2	2	1	1	0	37
chr12	56312886	56314850	2	2	1	3	0	41
chr12	56314967	56315129	2	2	1	5	0	61
chr12	56315243	56315820	2	2	1	11	0	75
chr12	56638424	56639105	2	2	1	1	0	12
chr12	56639308	56639979	2	2	1	2	0	12
chr12	56640193	56642457	2	2	1	1	0	61
chr12	56642581	56642672	2	2	1	1	0	50
chr12	56642832	56643402	2	2	1	3	0	63
chr12	56643588	56645836	2	2	0	13	0	67
chr12	56643959	56644780	2	2	1	4	0	59
chr12	56644956	56645170	2	2	1	12	0	69
chr12	56645354	56645836	2	2	1	24	0	74
chr12	56712909	56713061	2	2	1	1	0	22
chr12	56713191	56713536	2	2	1	3	0	49
chr12	56713684	56714361	2	2	1	18	0	69
chr12	56714440	56714601	2	2	1	18	0	72
chr12	56714688	56724451	2	2	1	21	0	72
chr12	56724524	56725262	2	2	1	11	0	70
chr12	56724550	56725262	2	2	1	3	0	23
chr12	57010289	57012377	2	2	1	1	0	51
chr12	57013672	57015683	2	2	1	3	0	74
chr12	57015803	57016386	2	2	1	1	0	9
chr12	57234111	57234233	1	1	1	1	0	5
chr12	57606253	57606442	1	1	1	2	0	69
chr12	57751091	57751206	2	2	1	1	0	9
chr12	57751343	57751499	2	2	1	1	0	5
chr12	57751737	57752174	2	2	1	10	0	75
chr12	69257906	69258998	1	1	0	1	0	44
chr12	69259095	69259427	1	1	1	1	0	10
chr12	69360024	69362787	1	1	1	1	0	38
chr12	75506610	75506781	2	2	1	1	0	31
chr12	75506917	75508273	2	2	1	1	0	22
chr12	75508447	75511512	2	2	1	1	0	56
chr12	76067474	76068908	2	2	1	1	0	18
chr12	76068995	76074202	2	2	1	1	0	37
chr12	76074240	76084566	2	2	1	1	0	9
chr12	76859641	76860283	2	2	1	2	0	42
chr12	76860414	76863175	2	2	1	1	0	17
chr12	76863345	76866148	2	2	1	9	0	64
chr12	76866262	76878937	2	2	1	14	0	71
chr12	91151793	91153095	2	2	1	1	0	18
chr12	93410875	93411052	2	2	1	2	0	50
chr12	93411300	93441854	2	2	1	2	0	43
chr12	94971621	94994169	2	2	1	8	0	63
chr12	94994258	95002738	2	2	1	10	0	75
chr12	95002822	95003594	2	2	1	10	0	68
chr12	95859077	95861167	1	1	1	5	0	71
chr12	95861294	95865323	1	1	1	11	0	65
chr12	95865389	95866004	1	1	1	8	0	65
chr12	98593741	98593974	1	1	1	23	0	58
chr12	98594136	98595432	1	1	1	2	0	51
chr12	98594136	98595726	1	1	1	74	0	73
chr12	98595849	98597855	1	1	1	12	0	67
chr12	98598036	98598521	1	1	1	5	0	69
chr12	98598704	98599954	1	1	1	3	0	42
chr12	98600128	98601170	1	1	1	1	0	10
chr12	98601282	98601367	1	1	1	2	0	74
chr12	104986468	104988166	1	1	1	1	0	7
chr12	109166994	109167895	1	1	1	1	0	26
chr12	109168035	109171804	1	1	1	1	0	13
chr12	109855770	109857525	2	2	1	1	0	47
chr12	109857660	109858682	2	2	1	1	0	21
chr12	109858742	109880271	2	2	1	2	0	59
chr12	110396453	110403526	2	2	1	2	0	51
chr12	110437153	110440311	2	2	1	1	0	15
chr12	110440389	110445451	2	2	1	3	0	58
chr12	110445552	110450254	2	2	1	2	0	15
chr12	110459863	110465105	2	2	1	2	0	65
chr12	110465215	110468155	2	2	1	2	0	49
chr12	110492123	110492995	2	2	1	3	0	47
chr12	110493232	110496011	2	2	1	13	0	65
chr12	110496188	110502048	2	2	0	2	0	59
chr12	110496204	110502048	2	2	1	3	0	38
chr12	110721166	110722134	2	2	1	1	0	68
chr12	110722270	110722471	2	2	1	2	0	74
chr12	110731902	110742652	2	2	1	2	0	50
chr12	111767097	111781917	1	1	1	3	0	62
chr12	111782023	111783157	1	1	1	3	0	19
chr12	111783299	111785266	1	1	1	2	0	72
chr12	112019895	112022149	1	1	1	2	0	37
chr12	112406038	112406293	2	2	1	1	0	32
chr12	112406343	112406746	2	2	1	2	0	49
chr12	112406891	112408239	2	2	1	12	1	47
chr12	112408339	112408419	2	2	1	15	1	56
chr12	112408339	112410319	2	2	1	0	1	4
chr12	112408657	112409049	2	2	0	1	0	37
chr12	112408657	112409202	2	2	1	0	1	3
chr12	112408657	112409410	2	2	1	1	0	74
chr12	112408657	112409586	2	2	1	7	1	20
chr12	113181059	113185277	2	2	1	2	0	74
chr12	118103171	118103592	2	2	1	1	0	13
chr12	118136345	118138038	1	1	1	8	0	44
chr12	118138149	118139450	1	1	1	2	0	32
chr12	118139552	118144585	1	1	1	2	0	23
chr12	119674058	119674339	1	1	1	1	0	32
chr12	119674455	119676536	1	1	1	1	0	3
chr12	120196935	120197321	2	2	1	3	0	73
chr12	120197463	120198553	2	2	1	6	0	68
chr12	120197463	120198853	2	2	1	2	0	45
chr12	120198740	120198853	2	2	1	22	0	73
chr12	120199001	120199117	2	2	1	81	1	73
chr12	120199206	120199309	2	2	1	158	1	74
chr12	120199486	120200718	2	2	1	8	0	75
chr12	120199486	120200729	2	2	1	275	3	75
chr12	120200832	120201082	2	2	1	71	2	55
chr12	120200892	120201082	2	2	1	21	0	55
chr12	120438230	120438378	1	1	1	23	0	73
chr12	120438522	120440453	1	1	1	3	20	75
chr12	120444956	120446225	2	2	1	1	0	19
chr12	120465788	120469421	2	2	1	2	0	45
chr12	120496217	120496415	1	1	1	20	0	73
chr12	120496554	120498072	1	1	1	9	0	68
chr12	120579413	120579513	2	2	1	1	0	69
chr12	120579598	120579773	2	2	1	4	0	74
chr12	120579924	120581114	2	2	1	14	0	67
chr12	121232677	121232996	1	1	1	3	0	39
chr12	121233093	121233522	1	1	1	3	0	47
chr12	121309864	121318276	2	2	1	2	0	75
chr12	121335724	121337290	2	2	1	1	0	55
chr12	121346032	121346895	2	2	1	1	0	63
chr12	121347882	121352133	2	2	1	1	0	16
chr12	122263700	122264133	2	2	1	1	0	58
chr12	122264200	122266306	2	2	1	1	0	26
chr12	122975868	122976653	1	1	1	1	0	46
chr12	123458217	123465537	1	1	1	1	0	72
chr12	123464595	123465537	1	1	1	2	0	41
chr12	123584817	123586746	1	1	1	1	0	39
chr12	123586940	123590341	1	1	1	1	0	16
chr12	123621921	123622635	2	4	1	1	0	42
chr12	124911900	124912583	2	2	0	0	1	50
chr12	124911900	124913267	2	2	0	0	1	50
chr12	124912181	124913320	2	2	1	0	7	75
chr12	124912584	124913267	2	2	0	0	3	30
chr12	124913321	124913548	2	2	0	4	0	50
chr12	124913775	124914586	2	2	1	2	0	64
chr12	130872127	130872583	1	1	1	16	0	34
chr12	130872630	130872835	1	1	1	44	0	47
chr12	130872921	130873002	1	1	1	52	0	74
chr12	130873129	130874545	1	1	1	23	0	73
chr12	130874734	130875611	1	1	1	2	0	51
chr12	130875783	130875881	1	1	1	1	0	25
chr12	131796195	131797177	1	1	0	4	0	39
chr12	131797361	131799036	1	1	1	13	0	66
chr12	131799110	131799422	1	1	1	6	0	69
chr12	132147783	132147879	1	1	1	1	0	56
chr12	132148660	132148783	1	1	1	1	0	16
chr12	132148896	132150980	1	1	1	1	0	22
chr12	132755134	132761617	2	2	1	2	0	16
chr13	19751468	19759322	2	2	1	1	0	67
chr13	19759419	19772241	2	2	1	1	0	35
chr13	21140682	21140885	1	1	1	5	0	68
chr13	21140996	21146804	1	1	1	3	0	68
chr13	21146928	21147185	1	1	1	2	0	31
chr13	21172682	21176374	2	2	1	1	0	55
chr13	21176718	21176911	1	1	1	5	0	37
chr13	27251586	27253764	1	1	1	24	0	31
chr13	27251657	27253764	1	1	1	4	0	67
chr13	27251700	27253764	1	1	1	2	0	62
chr13	27253844	27254219	1	1	1	79	1	63
chr13	27254282	27255241	1	1	1	59	12	62
chr13	27255355	27256183	1	1	1	17	0	61
chr13	27256335	27256435	1	1	1	10	0	70
chr13	28659188	28662409	1	1	1	3	0	58
chr13	28662508	28664508	1	1	1	5	0	61
chr13	28664570	28668472	1	1	1	4	0	61
chr13	28668575	28672338	1	1	1	6	0	74
chr13	28672433	28678034	1	1	1	4	0	71
chr13	30463353	30463530	2	2	1	2	0	68
chr13	30463695	30465795	2	2	1	2	8	59
chr13	31261083	31269213	1	1	1	5	0	64
chr13	31269278	31274508	1	1	1	5	0	45
chr13	31274629	31276701	1	1	1	3	0	41
chr13	31276772	31284647	1	1	1	4	0	55
chr13	31284762	31286719	1	1	1	1	0	38
chr13	36281261	36283468	2	2	1	3	0	26
chr13	36283506	36283591	2	2	1	4	0	37
chr13	36283703	36295777	2	2	1	1	0	22
chr13	40757014	40758947	2	2	1	1	0	65
chr13	40767034	40770984	2	2	1	1	0	8
chr13	43065738	43068929	1	1	1	1	0	40
chr13	43069004	43078611	1	1	1	1	0	36
chr13	45338777	45339496	2	2	1	4	0	51
